Rank,Recommendation,P(GO) %,Title,Country,Sector,Procurement,Funding Agency,Budget,Days to Deadline,Model Version,Scored At,Source Portal,Source URL
99,NO GO 🔴,0.5%,Water Supply and Sanitation Access Program (PASEA) Project,Congo,"Water, Sanitation & Waste",WORKS,World Bank,"18,000 USD",2,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434214
100,NO GO 🔴,0.5%,Livestock Productivity and Resilience Support Project,Nigeria,Agriculture & Food Security,WORKS,World Bank,"70,570 DZD",10,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434562
101,NO GO 🔴,0.5%,Angola Upgrading of Rural Roads in Cabinda - Eastern Region Agricultural Value Chain Development Project,Angola,Agriculture & Food Security,WORKS,African Development Bank (AfDB),"300,000 USD",37,4,2026-04-20,afdb,https://www.afdb.org/en/documents/spn-angola-upgrading-rural-roads-cabinda-eastern-region-agricultural-value-chain-development-project
102,NO GO 🔴,0.5%,"Long-term Agreement for services and works related to checking and closing of fire bulkheads at the Vienna International Centre, Aus tria, for an initial contract period of two (2) years with possibility of extension up to a total period of three (3) years",Austria,Others,Others,UNIDO,Unknown,8,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/295899
103,NO GO 🔴,0.4%,Girls Empowerment and Learning for All Project,Angola,Education & Training,GOODS,World Bank,Unknown,21,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434990
104,NO GO 🔴,0.4%,Cameroon-Chad Transport Corridor,Western And Central Africa,Transport & Logistics,GOODS,World Bank,Unknown,28,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432960
105,NO GO 🔴,0.4%,Cameroon-Chad Transport Corridor,Western And Central Africa,Transport & Logistics,GOODS,World Bank,Unknown,28,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432965
106,NO GO 🔴,0.4%,"MV: Digital Maldives for Adaptation, Decentralization and Diversification",Maldives,Digital Transformation,GOODS,World Bank,Unknown,13,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00430534
107,NO GO 🔴,0.4%,Servicio de soporte técnico audiovisual para reuniones y eventos - RFQ/66/2026/MIP/ROLAC,Peru,Marketing & Customer Experience,Others,ILO,Unknown,7,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296317
108,NO GO 🔴,0.4%,Stabilization and Recovery in Eastern DRC,Congo,Others,WORKS,World Bank,Unknown,9,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00435142
109,NO GO 🔴,0.4%,Khyber Pakhtunkhwa Human Capital Investment Project,Pakistan,Business Strategy & Performance,GOODS,World Bank,Unknown,3,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00427708
110,NO GO 🔴,0.4%,Uganda Climate Smart Agricultural Transformation Project,Uganda,"Agriculture & Food Security, Environment & Climate",GOODS,World Bank,Unknown,16,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00433905
111,NO GO 🔴,0.4%,"Transcription, Production and Distribution of the Braille LSHE Framework",Zambia,Others,Others,UNESCO,Unknown,2,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296449
112,NO GO 🔴,0.4%,BiH Water and Sanitation Services Modernization Project,Bosnia And Herzegovina,"Water, Sanitation & Waste",WORKS,World Bank,"31,340,000 USD",7,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432905
113,NO GO 🔴,0.4%,"Long-Term Agreement for Provision of computer-assisted translation, terminology, editing, search and translation management tools for World Health Organization language services",Switzerland,Enterprise IT & Systems Implementation,GOODS,WHO,Unknown,9,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296280
114,NO GO 🔴,0.4%,Development and pilot implementation of Digital Safekeeping,United States Of America,Digital Transformation,Others,UNFPA,Unknown,6,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296436
115,NO GO 🔴,0.3%,COL PR CO42000004806 Fortalecer la estrategia de difusión de la JEP,Colombia,Digital Transformation,Others,IOM,Unknown,6,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296349
116,NO GO 🔴,0.3%,Mozambique Safer Roads for Socio-Economic Integration Program,Mozambique,Social Protection & Poverty Reduction,WORKS,World Bank,"500,000 USD",49,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434869
117,NO GO 🔴,0.3%,Regional Emergency Solar Power Intervention Project,Western And Central Africa,Energy & Utilities,WORKS,World Bank,"500,000 USD",57,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434599
118,NO GO 🔴,0.3%,"Bénin Acquisition d’équipements de pré-collecte et collecte de transport des déchets (outillages, tricycles et camions lève conteneurs, 2 essieux et 3 essieux)",Bénin,"Water, Sanitation & Waste",WORKS,African Development Bank (AfDB),Unknown,35,4,2026-04-20,afdb,https://www.afdb.org/en/documents/aoi-benin-acquisition-dequipements-de-pre-collecte-et-collecte-de-transport-des-dechets-outillages-tricycles-et-camions-leve-conteneurs-2-essieux-et-3-essieux-papvs
119,NO GO 🔴,0.3%,Guinée Réalisation des travaux des infrastructures de navigation (Débarcadères et Quais) dans les Préfectures de Kankan et Kouroussa,Guinée,Construction & Infrastructure,WORKS,African Development Bank (AfDB),Unknown,23,4,2026-04-20,afdb,https://www.afdb.org/en/documents/aao-guinee-realisation-des-travaux-des-infrastructures-de-navigation-debarcaderes-et-quais-dans-les-prefectures-de-kankan-et-kouroussa-pidacc-bn
120,NO GO 🔴,0.3%,"Development of technical design for the reconstruction of Gymnasium in Pljevlja, Montenegro(UNOPS-ESIM-2026-S-002)",Montenegro,Construction & Infrastructure,Others,UNOPS,Unknown,2,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296367
121,NO GO 🔴,0.2%,Various Waste Management and Circular Economy equipment,Philippines,"Water, Sanitation & Waste",NON-CONSULTING,United Nations Development Programme (UNDP),Unknown,9,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=43950
122,NO GO 🔴,0.2%,Security Services of United Nations Agencies based in Mindanao (LTA Establishment for 5+2 Years),Philippines,Cybersecurity & Data Security,NON-CONSULTING,UNICEF,Unknown,9,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296200
123,NO GO 🔴,0.2%,APPEL D'OFFRES POUR L’INSTALLATION DE SERRES AGRICOLES ET DE SYSTEMES D’IRRIGATION SUR LE SITE DE LA Food and Agriculture Organization GUINEE,Guinea,Others,WORKS,FAO,Unknown,3,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296513
124,NO GO 🔴,0.2%,"Call for Expressions of interest (EOI) - Social Business Solutions (1st Batch) Business Development Grants for Entrepreneurs, SME's and Cooperatives/Associations - UNIDO Programme ""Poverty Alleviation and Inclusive Development Across Rural Sindh"" (PAIDAR",Pakistan,Social Protection & Poverty Reduction,Others,UNIDO,Unknown,20,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296528
125,NO GO 🔴,0.1%,Improving Power System Resilience for European Power Grid Integration Project,Ukraine,Energy & Utilities,WORKS,World Bank,"100,000,000 USD",21,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00431982
126,NO GO 🔴,0.1%,Uttar Pradesh Agriculture Growth and Rural Enterprise Ecosystem Strengthening Project,India,Agriculture & Food Security,NON-CONSULTING,World Bank,Unknown,7,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00433645
127,NO GO 🔴,0.1%,NATIONAL AGRICULTURAL VALUE CHAIN DEVELOPMENT PROJECT (NAVCDP),Kenya,Agriculture & Food Security,GOODS,World Bank,Unknown,224,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432909
128,NO GO 🔴,0.1%,Assam State Secondary Healthcare Initiative for Service Delivery Transformation (ASSIST) Project,India,Health & Life Sciences,NON-CONSULTING,World Bank,Unknown,8,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432417
129,NO GO 🔴,0.1%,Comores Marché de Fournitures et montage pour la Réhabilitation des centrales de production thermiques en Union des Comores,Comores,Others,WORKS,African Development Bank (AfDB),"1,000,000 EUR",3,4,2026-04-20,afdb,https://www.afdb.org/en/documents/aoi-comores-marche-de-fournitures-et-montage-pour-la-rehabilitation-des-centrales-de-production-thermiques-en-union-des-comores-pasec
130,NO GO 🔴,0.1%,Containerized Plastic Recycling Facilities,Philippines,"Water, Sanitation & Waste",Others,United Nations Development Programme (UNDP),Unknown,9,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=43281
131,NO GO 🔴,0.1%,Integrated Waste Processing and Plastic Recycling Systems,Philippines,"Water, Sanitation & Waste",Others,United Nations Development Programme (UNDP),Unknown,9,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=43949
132,NO GO 🔴,0.1%,Algérie Travaux de construction de la nouvelle ligne ferroviaire Laghouat-Ghardaïa-El Menia - Tronçon Laghouat / Ghardaia (265 Km),Algérie,Construction & Infrastructure,WORKS,African Development Bank (AfDB),"50,000 DZD",33,4,2026-04-20,afdb,https://www.afdb.org/en/documents/aoi-algerie-travaux-de-construction-de-la-nouvelle-ligne-ferroviaire-laghouat-ghardaia-el-menia-troncon-laghouat/ghardaia-265-km
133,NO GO 🔴,0.1%,Democratic Republic of the Congo Construction du Centre de Promotion de l’Entrepreneuriat des Jeunes en Agro-Business (CPEJAB) au Kongo Central,Democratic Republic Of The Congo,Agriculture & Food Security,WORKS,African Development Bank (AfDB),"33,000 USD",28,4,2026-04-20,afdb,https://www.afdb.org/en/documents/aao-rdc-construction-du-centre-de-promotion-de-lentrepreneuriat-des-jeunes-en-agro-business-cpejab-au-kongo-central-pagdc-pta
134,NO GO 🔴,0.1%,Algérie Travaux de construction de la nouvelle ligne ferroviaire Laghouat-Ghardaïa-El Menia - Tronçon Ghardaia/ El Menia (230 Km),Algérie,Construction & Infrastructure,WORKS,African Development Bank (AfDB),"50,000 DZD",33,4,2026-04-20,afdb,https://www.afdb.org/en/documents/aoi-algerie-travaux-de-construction-de-la-nouvelle-ligne-ferroviaire-laghouat-ghardaia-el-menia-troncon-ghardaia/el-menia-230-km
135,NO GO 🔴,0.1%,Develop interactive e-learning experience for Early Childhood Development (ECD) teachers in Thailand,Thailand,Education & Training,Others,UNICEF,Unknown,9,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296484
136,NO GO 🔴,0.1%,Bénin Acquisition de 31 500 doses de semence bovine et de 15 300 kits d’hormones,Bénin,Others,GOODS,African Development Bank (AfDB),Unknown,35,4,2026-04-20,afdb,https://www.afdb.org/en/documents/aoi-benin-acquisition-de-31-500-doses-de-semence-bovine-et-de-15-300-kits-dhormones-prodefilav-pel
137,NO GO 🔴,0.1%,Third-Party Monitoring (TPM) Services in West Bank and Gaza Strip,Palestine,Others,Others,FAO,Unknown,5,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296078
138,NO GO 🔴,0.1%,Access to Clean Resilient Electricity under the ASCENT Regional Program - Multi Programmatic Approac,Sao Tome And Principe,Energy & Utilities,WORKS,World Bank,Unknown,17,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00428312
139,NO GO 🔴,0.1%,West Africa Regional Electricity Market Program (WA-REMP) MPA Phase 1 - Mauritania Transmission Corr,Mauritania,Energy & Utilities,WORKS,World Bank,Unknown,10,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00429042
140,NO GO 🔴,0.1%,Burundi Colline Climate Resilience Project,Burundi,Environment & Climate,GOODS,World Bank,Unknown,3,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434825
141,NO GO 🔴,0.1%,Strengthening the Statistical System of Uzbekistan,Uzbekistan,"Data, AI & Analytics",GOODS,World Bank,Unknown,14,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00433359
142,NO GO 🔴,0.1%,Climate Resilience Multi-Phase Programmatic Approach,Sri Lanka,Environment & Climate,GOODS,World Bank,"1,200,000 USD",4,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00430184
143,NO GO 🔴,0.1%,Smart Government II Project,Mongolia,Government Reform & Public Administration,GOODS,World Bank,"6,500 USD",21,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00435518
144,NO GO 🔴,0.1%,Accelerating Transport and Trade Connectivity in Eastern South Asia – Nepal Phase 1 Project,Nepal,Transport & Logistics,WORKS,World Bank,"1,100,000 USD",14,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00429382
145,NO GO 🔴,0.1%,ITB for Construction of Buildings at the Centre for Vocational Excellence in Marine Transport at Salima Technical College in Malawi,Malawi,Construction & Infrastructure,WORKS,UNOPS,Unknown,9,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296374
146,NO GO 🔴,0.1%,Long-Term Agreement for the Supply of High-Complexity Medical Devices for UNOPS in the Caribbean and the Queen Elizabeth Hospital in Barbados,Multiple Destinations,Health & Life Sciences,GOODS,UNOPS,Unknown,13,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296042
147,NO GO 🔴,0.1%,Acquisition of Refrigerant Analyser and accessories,Brazil,Others,Others,United Nations Development Programme (UNDP),Unknown,13,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=43935
148,NO GO 🔴,0.1%,LTA Servicios de fibra óptica y telefonia IP,Chile,Telecommunications,Others,United Nations Development Programme (UNDP),Unknown,23,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=43994
149,NO GO 🔴,0.1%,Turkey Resilient Landscape Integration Project (TULIP),Turkiye,Environment & Climate,GOODS,World Bank,Unknown,17,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434311
150,NO GO 🔴,0.1%,Solar PV,Lebanon,Others,Others,United Nations Development Programme (UNDP),Unknown,9,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=42761
151,NO GO 🔴,0.1%,Turkey Resilient Landscape Integration Project (TULIP),Turkiye,Environment & Climate,GOODS,World Bank,Unknown,20,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434307
152,NO GO 🔴,0.1%,Moldova Rural Connectivity Project,Republic of Moldova,Telecommunications,WORKS,World Bank,Unknown,2,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00431283
153,NO GO 🔴,0.0%,INVITATION TO BID: ITB-PSP-IT-2026-001 FOR THE ESTABLISHMENT OF A FRAME AGREEMENT FOR THE PROVISION OF PRINTING SERVICES FOR FACE-TO-FACE AND PPH MATERIALS IN ITALY,Italy,Others,NON-CONSULTING,UNHCR,Unknown,3,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296259
154,NO GO 🔴,0.0%,Achats des articles non alimentaire pour les intervention à l'Est du Tchad,Chad,"Social Protection & Poverty Reduction, Agriculture & Food Security",Others,IOM,Unknown,7,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296346
155,NO GO 🔴,0.0%,Global LTA for Supply of Agricultural Tractors and Construction Machineries,Denmark,"Transport & Logistics, Agriculture & Food Security",WORKS,United Nations Development Programme (UNDP),Unknown,9,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=43329
156,NO GO 🔴,0.0%,DEMANDE DE PROPOSITION POUR LE TRANSPORT DES MIGRANTS,Multiple Destinations,"Social Protection & Poverty Reduction, Transport & Logistics",Others,IOM,Unknown,8,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296283
157,NO GO 🔴,0.0%,"Capital repair and modernization of the “Emil Necula"" Lyceum",Republic of Moldova,Others,WORKS,United Nations Development Programme (UNDP),Unknown,8,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=44110
158,NO GO 🔴,0.0%,CBM/Restoration works of Menorah and Aron Kodesh in Rascov Synagogue,Republic of Moldova,Others,GOODS,United Nations Development Programme (UNDP),Unknown,2,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=43992
159,NO GO 🔴,0.0%,"Gambia Rehabilitation of Tidal, Solar Pump Irrigation and Protection of Hippo Grazing Areas in Central River Region South (CRR-S)",Gambia,Agriculture & Food Security,WORKS,African Development Bank (AfDB),"36,000 USD",3,4,2026-04-20,afdb,https://www.afdb.org/en/documents/spn-gambia-rehabilitation-tidal-solar-pump-irrigation-and-protection-hippo-grazing-areas-central-river-region-south-crr-s
160,NO GO 🔴,0.0%,Burundi Transport Resilience Project,Burundi,"Environment & Climate, Social Protection & Poverty Reduction",GOODS,World Bank,Unknown,8,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434955
161,NO GO 🔴,0.0%,Burundi Transport Resilience Project,Burundi,"Environment & Climate, Social Protection & Poverty Reduction",WORKS,World Bank,Unknown,7,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434952
162,NO GO 🔴,0.0%,Event Management for Workers session in JORDAN Amman,Jordan,Others,Others,ILO,Unknown,9,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296203
163,NO GO 🔴,0.0%,Malawi Construction of Public Sanitation Facilities in Rumphi District,Malawi,"Water, Sanitation & Waste",WORKS,African Development Bank (AfDB),Unknown,22,4,2026-04-20,afdb,https://www.afdb.org/en/documents/spn-malawi-construction-public-sanitation-facilities-rumphi-district-rwssip
164,NO GO 🔴,0.0%,"Mato Grosso Resilient, Inclusive, and Sustainable Learning Project",Brazil,"Social Protection & Poverty Reduction, Environment & Climate",NON-CONSULTING,World Bank,Unknown,22,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00435117
165,NO GO 🔴,0.0%,ITB_001_2026_Construction of Evacuation Shelter in Khammouane Salavan&Champasack,Laos,Construction & Infrastructure,WORKS,United Nations Development Programme (UNDP),Unknown,3,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=43904
166,NO GO 🔴,0.0%,Adquisición de equipos tecnológicos y audiovisuales para la producción de materiales y sistematización de experiencias de educación inicial,Nicaragua,Education & Training,GOODS,UNICEF,Unknown,9,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296032
167,NO GO 🔴,0.0%,and Upgrading of Addu and Fuvahmulah Nature Parks,Maldives,Environment & Climate,WORKS,United Nations Development Programme (UNDP),Unknown,7,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=44039
168,NO GO 🔴,0.0%,"Procurement of Ebola Vaccines of assured quality for Stockpiling and Use, including stockpile management, storage, maintenance, replenishment, delivery and destruction of vaccines upon expiry",Multiple Destinations,Health & Life Sciences,GOODS,UNICEF,Unknown,10,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296247
169,NO GO 🔴,0.0%,Construction of Community Infrastructures in 3 Municipalities (Phase 4),Timor Leste,Construction & Infrastructure,WORKS,United Nations Development Programme (UNDP),Unknown,3,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=43808
170,NO GO 🔴,0.0%,"Sao Tome and Principe Supply, Installations and related services for 1 000 LED Streetlights for the Water and Electricity Company (EMAE)",Sao Tome And Principe,Energy & Utilities,GOODS,African Development Bank (AfDB),Unknown,22,4,2026-04-20,afdb,https://www.afdb.org/en/documents/spn-sao-tome-and-principe-supply-installations-and-related-services-1-000-led-streetlights-water-and-electricity-company-emae-etreep
171,NO GO 🔴,0.0%,"São Tome and Príncipe Supply, Installations and Related Services for 40 000 Split Electronic Pre-Payment Meters for the Water and Electricity Company (EMAE)",São Tome And Príncipe,Energy & Utilities,GOODS,African Development Bank (AfDB),Unknown,21,4,2026-04-20,afdb,https://www.afdb.org/en/documents/spn-sao-tome-and-principe-supply-installations-and-related-services-40-000-split-electronic-pre-payment-meters-water-and-electricity-company-emae-etreep
172,NO GO 🔴,0.0%,"136282 EJECUCIÓN DE ACTIVIDADES SILVÍCOLAS Y DE PROTECCIÓN CONTRA INCENDIOS FORESTALES, REGIÓN DE LA ARAUCANÍA",Chile,"Environment & Climate, Mining & Natural Resources",Others,FAO,Unknown,9,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296536
173,NO GO 🔴,0.0%,Kyrgyz Republic Air Quality Improvement Project,Kyrgyz Republic,Environment & Climate,WORKS,World Bank,Unknown,2,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00430269
174,NO GO 🔴,0.0%,"Phase 3 Advancing Sustainability in Performance, Infrastructure, and Reliability of the Energy Secto",Palestinian Territory,Energy & Utilities,GOODS,World Bank,"85,000 USD",14,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432025
175,NO GO 🔴,0.0%,"EXPRESSION OF INTEREST FOR SUPPLY OF LOCALLY PRODUCED RICE, BEANS AND IODIZED SALT",Multiple Destinations,Agriculture & Food Security,GOODS,WFP,Unknown,2,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296276
176,NO GO 🔴,0.0%,Log-In Georgia,Georgia,Others,WORKS,World Bank,Unknown,23,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434832
177,NO GO 🔴,0.0%,Adquisición de Equipos Médicos de diferentes especialidades para atención hospitalaria por Acuerdos a Largo Plazo (LTA) - Proceso 2,Honduras,Health & Life Sciences,GOODS,UNOPS,Unknown,2,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296468
178,NO GO 🔴,0.0%,GCF (PEARL) x Invitation to Bid (ITB) x Supply and installation of eighty-nine (89) net houses with drip irrigation system at Siem Reap Province,Cambodia,"Water, Sanitation & Waste",WORKS,FAO,Unknown,3,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296277
179,NO GO 🔴,0.0%,GAS SECTOR EFFICIENCY IMPROVEMENT AND CARBON ABATEMENT PROJECT,Bangladesh,Environment & Climate,WORKS,World Bank,"12,000 TND",10,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00430198
180,NO GO 🔴,0.0%,ACQUISITION DES LOGICIELS POUR LA DRE,Haiti,Others,Others,United Nations Development Programme (UNDP),Unknown,230,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=41814
181,NO GO 🔴,0.0%,"Servicio de Arriendo mensual de notebooks, con opción de compra",Chile,Others,GOODS,United Nations Development Programme (UNDP),Unknown,6,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=44020
182,NO GO 🔴,0.0%,Accelerating Transport and Trade Connectivity in Eastern South Asia – Bangladesh Phase 1 Project,Bangladesh,Transport & Logistics,WORKS,World Bank,Unknown,6,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434314
183,NO GO 🔴,0.0%,"Construction of the Culture and Creative Industries Development Centre (CCID) in Banja Luka, Bosnia and Herzegovina No. 1",Bosnia And Herzegovina,Construction & Infrastructure,WORKS,UNESCO,Unknown,13,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296163
184,NO GO 🔴,0.0%,Metro Manila Flood Management Project,Philippines,"Water, Sanitation & Waste",WORKS,World Bank,Unknown,2,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00433654
185,NO GO 🔴,0.0%,Assam State Secondary Healthcare Initiative for Service Delivery Transformation (ASSIST) Project,India,Health & Life Sciences,WORKS,World Bank,Unknown,9,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432798
186,NO GO 🔴,0.0%,Accelerating Transport and Trade Connectivity in Eastern South Asia – Bangladesh Phase 1 Project,Bangladesh,Transport & Logistics,WORKS,World Bank,Unknown,3,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00433675
187,NO GO 🔴,0.0%,China Plastic Waste Reduction Project (Shaanxi),China,"Water, Sanitation & Waste",GOODS,World Bank,Unknown,8,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00435507
188,NO GO 🔴,0.0%,Various Materials for the CE Programme of Puerto Princesa City,Philippines,Others,GOODS,United Nations Development Programme (UNDP),Unknown,20,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=44054
189,NO GO 🔴,0.0%,West Bank and Gaza Social Recovery and Job Creation Project,Palestinian Territory,Social Protection & Poverty Reduction,GOODS,World Bank,Unknown,9,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00435477
190,NO GO 🔴,0.0%,Indonesia Health Systems Strengthening Project,Indonesia,Health & Life Sciences,GOODS,World Bank,Unknown,15,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00430015
191,NO GO 🔴,0.0%,Sindh Livestock and Aquaculture Sectors Transformation Project,Pakistan,Agriculture & Food Security,GOODS,World Bank,"7,580 DZD",9,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432692
192,NO GO 🔴,0.0%,Tajikistan Preparedness and Resilience to Disasters Project,Tajikistan,Environment & Climate,GOODS,World Bank,"54,000 USD",16,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00433116
193,NO GO 🔴,0.0%,"One Health for Pandemic Prevention, Food Systems Resilience, and Ecosystem Health in Central Asia",Central Asia,Environment & Climate,GOODS,World Bank,Unknown,16,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00433125
194,NO GO 🔴,0.0%,"Suministro de equipos médicos y hospitalarios con pre-instalación para el Hospital Santiago Apóstol, Bagua Grande - Utcubamba. DIRESA Amazonas, Perú",Peru,Health & Life Sciences,GOODS,UNOPS,Unknown,16,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/295927
195,NO GO 🔴,0.0%,Assam State Secondary Healthcare Initiative for Service Delivery Transformation (ASSIST) Project,India,Health & Life Sciences,WORKS,World Bank,Unknown,4,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432823
196,NO GO 🔴,0.0%,Assam State Secondary Healthcare Initiative for Service Delivery Transformation (ASSIST) Project,India,Health & Life Sciences,WORKS,World Bank,Unknown,10,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432811
197,NO GO 🔴,0.0%,China Plastic Waste Reduction Project,China,"Water, Sanitation & Waste",WORKS,World Bank,Unknown,6,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434224
198,NO GO 🔴,0.0%,Assam State Secondary Healthcare Initiative for Service Delivery Transformation (ASSIST) Project,India,Health & Life Sciences,WORKS,World Bank,Unknown,2,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432819
199,NO GO 🔴,0.0%,Assam State Secondary Healthcare Initiative for Service Delivery Transformation (ASSIST) Project,India,Health & Life Sciences,WORKS,World Bank,Unknown,7,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432777
